#,Name,Start,End,Length
R1,sticker1,1.1.00,1.1.46,0.0.46
R2,sticker2,1.2.00,1.2.43,0.0.43
R3,sticker3,1.3.00,1.3.47,0.0.47
R4,sticker4,1.4.00,1.4.39,0.0.39
R5,sticker5,2.1.00,2.1.42,0.0.42
R6,sticker6,2.2.00,2.2.38,0.0.38
R7,sticker7,2.3.00,2.3.41,0.0.41
R8,place,2.4.00,2.4.38,0.0.38
R9,clear1,3.1.00,3.1.65,0.0.65
R10,clear2,3.2.00,3.2.69,0.0.69
R11,clear3,3.3.00,3.3.45,0.0.45
R13,clear4,3.4.00,3.4.62,0.0.62
R15,page,4.1.00,4.2.91,0.1.91
R16,phone,4.3.00,5.2.00,0.3.00
R17,steps,5.3.00,6.1.29,0.2.29
